id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
LOC100342097	1	0.78747	0.78786	0.910872	7506	0	0.44957	0.21253	0.21169	0.781602	1632	0	0.44957
HINFP	1	0.78747	0.78786	0.910872	7507	0	0.44957	0.21253	0.21169	0.781602	2276	0	0.44957
HORMAD1	1	0.78747	0.78786	0.910872	7508	0	0.44957	0.21253	0.21169	0.781602	2278	0	0.44957
HNRNPA2B1	1	0.78747	0.78786	0.910872	7509	0	0.44957	0.21253	0.21169	0.781602	2279	0	0.44957
HNF4G	1	0.78747	0.78786	0.910872	7510	0	0.44957	0.21253	0.21169	0.781602	2274	0	0.44957
HDDC3	1	0.78747	0.78786	0.910872	7511	0	0.44957	0.21253	0.21169	0.781602	2285	0	0.44957
LOC100342379	1	0.78747	0.78786	0.910872	7512	0	0.44957	0.21253	0.21169	0.781602	1603	0	0.44957
LOC100342410	1	0.78747	0.78786	0.910872	7513	0	0.44957	0.21253	0.21169	0.781602	1594	0	0.44957
LOC100342192	1	0.78747	0.78786	0.910872	7514	0	0.44957	0.21253	0.21169	0.781602	1615	0	0.44957
HHATL	1	0.78747	0.78786	0.910872	7515	0	0.44957	0.21253	0.21169	0.781602	2283	0	0.44957
HFE	1	0.78747	0.78786	0.910872	7516	0	0.44957	0.21253	0.21169	0.781602	2284	0	0.44957
GPR65	1	0.78747	0.78786	0.910872	7517	0	0.44957	0.21253	0.21169	0.781602	2268	0	0.44957
GPR174	1	0.78747	0.78786	0.910872	7518	0	0.44957	0.21253	0.21169	0.781602	2269	0	0.44957
GPR82	1	0.78747	0.78786	0.910872	7519	0	0.44957	0.21253	0.21169	0.781602	2273	0	0.44957
GPRC6A	1	0.78747	0.78786	0.910872	7520	0	0.44957	0.21253	0.21169	0.781602	2272	0	0.44957
LOC100344043	1	0.78747	0.78786	0.910872	7521	0	0.44957	0.21253	0.21169	0.781602	1521	0	0.44957
GPATCH8	1	0.78747	0.78786	0.910872	7522	0	0.44957	0.21253	0.21169	0.781602	2352	0	0.44957
GPATCH1	1	0.78747	0.78786	0.910872	7523	0	0.44957	0.21253	0.21169	0.781602	2346	0	0.44957
LOC100344130	1	0.78747	0.78786	0.910872	7524	0	0.44957	0.21253	0.21169	0.781602	1519	0	0.44957
GPR150	1	0.78747	0.78786	0.910872	7525	0	0.44957	0.21253	0.21169	0.781602	2270	0	0.44957
GPKOW	1	0.78747	0.78786	0.910872	7526	0	0.44957	0.21253	0.21169	0.781602	2335	0	0.44957
LOC100343103	1	0.78747	0.78786	0.910872	7527	0	0.44957	0.21253	0.21169	0.781602	1491	0	0.44957
GRK4	1	0.78747	0.78786	0.910872	7528	0	0.44957	0.21253	0.21169	0.781602	2271	0	0.44957
LOC100343267	1	0.78747	0.78786	0.910872	7529	0	0.44957	0.21253	0.21169	0.781602	1476	0	0.44957
GRM5	1	0.78747	0.78786	0.910872	7530	0	0.44957	0.21253	0.21169	0.781602	2264	0	0.44957
LOC100343721	1	0.78747	0.78786	0.910872	7531	0	0.44957	0.21253	0.21169	0.781602	1523	0	0.44957
LOC100343522	1	0.78747	0.78786	0.910872	7532	0	0.44957	0.21253	0.21169	0.781602	1479	0	0.44957
SCGB3A2	2	0.85243	0.85255	0.985526	7533	0	-0.07372	0.5593	0.55952	0.781602	3658	0	-0.07372
LOC100345202	2	0.85312	0.85325	0.986204	7534	0	0.029668	0.5387	0.53893	0.781602	3623	0	0.029668
LOC100355390	2	0.86009	0.86025	0.987162	7535	0	0.14707	0.3799	0.38	0.781602	3412	0	0.14707
USP33	2	0.86009	0.86025	0.987162	7536	0	0.34986	0.17846	0.17915	0.781602	1177	1	0.34986
TPR	2	0.86009	0.86025	0.987162	7537	0	0.14707	0.3799	0.38	0.781602	3304	0	0.14707
DOCK3	2	0.86009	0.86025	0.987162	7538	0	0.1638	0.50336	0.50343	0.781602	3488	0	0.1638
LOC103344950	2	0.86009	0.86025	0.987162	7539	0	-0.17242	0.58827	0.58849	0.781602	3712	0	-0.17242
DDX18	2	0.86009	0.86025	0.987162	7540	0	0.14707	0.3799	0.38	0.781602	3174	0	0.14707
SLC16A10	2	0.86009	0.86025	0.987162	7541	0	-0.0079725	0.55166	0.55195	0.781602	3640	0	-0.0079725
COG3	2	0.86009	0.86025	0.987162	7542	0	0.14707	0.3799	0.38	0.781602	3178	0	0.14707
PDE6H	2	0.86009	0.86025	0.987162	7543	0	0.030317	0.5387	0.53893	0.781602	3626	0	0.030317
TIGIT	2	0.86009	0.86025	0.987162	7544	0	1.5348	0.0049564	0.0095946	0.781602	61	1	1.5348
SERPINB11	2	0.86009	0.86025	0.987162	7545	0	0.72831	0.078864	0.084683	0.781602	681	1	0.72831
RRM2	2	0.86009	0.86025	0.987162	7546	0	0.14707	0.3799	0.38	0.781602	3120	0	0.14707
LOC108176046	2	0.86009	0.86025	0.987162	7547	0	0.50797	0.1108	0.11441	0.781602	917	1	0.50797
PIK3C2A	2	0.86009	0.86025	0.987162	7548	0	0.84734	0.059102	0.066732	0.781602	597	1	0.84734
SLC36A3	2	0.86009	0.86025	0.987162	7549	0	0.038716	0.5398	0.54002	0.781602	3627	0	0.038716
SMPDL3A	2	0.86009	0.86025	0.987162	7550	0	0.14707	0.3799	0.38	0.781602	3437	0	0.14707
ASB3	2	0.86009	0.86025	0.987162	7551	0	0.59857	0.21005	0.21038	0.781602	1287	1	0.59857
LOC103350760	2	0.86009	0.86025	0.987162	7552	0	0.34986	0.17846	0.17915	0.781602	1228	1	0.34986
LOC100341740	2	0.86009	0.86025	0.987162	7553	0	0.31254	0.23202	0.23224	0.781602	2392	0	0.31254
GABRG3	2	0.86009	0.86025	0.987162	7554	0	0.14707	0.3799	0.38	0.781602	3370	0	0.14707
LOC100344105	2	0.86009	0.86025	0.987162	7555	0	0.14707	0.3799	0.38	0.781602	3347	0	0.14707
LOC100339844	2	0.86009	0.86025	0.987162	7556	0	0.14707	0.3799	0.38	0.781602	3329	0	0.14707
L3MBTL4	2	0.86009	0.86025	0.987162	7557	0	0.14707	0.3799	0.38	0.781602	3351	0	0.14707
LOC100345265	2	0.86009	0.86025	0.987162	7558	0	-0.12613	0.57908	0.57925	0.781602	3690	0	-0.12613
EIF4E	2	0.86009	0.86025	0.987162	7559	0	-0.0080719	0.55196	0.55224	0.781602	3641	0	-0.0080719
LOC100341871	2	0.86009	0.86025	0.987162	7560	0	0.14707	0.3799	0.38	0.781602	3317	0	0.14707
LOC100349198	2	0.86009	0.86025	0.987162	7561	0	0.63758	0.069227	0.075849	0.781602	619	1	0.63758
LOC100338815	2	0.86009	0.86025	0.987162	7562	0	0.068382	0.53704	0.53731	0.781602	3621	0	0.068382
EZH1	2	0.86009	0.86025	0.987162	7563	0	-0.15543	0.60818	0.60843	0.786438	6721	0	-0.15543
MED26	1	0.86615	0.86655	0.987162	7564	0	0.69399	0.13385	0.13339	0.781602	1133	0	0.69399
C12H6orf25	1	0.86624	0.86663	0.987162	7565	0	0.69899	0.13376	0.13329	0.781602	1132	0	0.69899
ROCK1	1	0.86633	0.86672	0.987162	7566	0	0.64597	0.13367	0.1332	0.781602	1131	0	0.64597
SLC22A16	1	0.86642	0.8668	0.987162	7567	0	0.65653	0.13358	0.13309	0.781602	1130	0	0.65653
BSDC1	1	0.86651	0.8669	0.987162	7568	0	0.6654	0.13349	0.133	0.781602	1129	0	0.6654
CALN1	1	0.8666	0.86701	0.987162	7569	0	0.69009	0.1334	0.13292	0.781602	1128	0	0.69009
LOC100340278	1	0.86678	0.86718	0.987162	7570	0	0.82811	0.13322	0.13276	0.781602	1127	0	0.82811
CWH43	1	0.86687	0.86725	0.987162	7571	0	1.0805	0.13313	0.13267	0.781602	1126	0	1.0805
LOC103345343	2	0.86696	0.86718	0.987162	7572	0	0.12491	0.3799	0.38	0.781602	3372	0	0.12491
CYP4A6	2	0.86755	0.8678	0.987162	7573	0	0.17502	0.24298	0.2429	0.781602	2419	0	0.17502
ZC3HC1	2	0.86768	0.86793	0.987162	7574	0	0.11726	0.3799	0.38	0.781602	3268	0	0.11726
LOC103347075	4	0.8689	0.86876	0.987162	7575	0	0.36101	0.38992	0.38956	0.781602	3477	1	0.36101
LOC100350062	4	0.8689	0.86876	0.987162	7576	0	-0.50877	0.38128	0.38098	0.781602	3461	1	-0.50877
LOC100344375	4	0.8689	0.86876	0.987162	7577	0	0.16646	0.61547	0.61518	0.794681	6739	0	0.16646
SERPINB10	4	0.8689	0.86876	0.987162	7578	0	-0.021936	0.61547	0.61518	0.794681	6740	0	-0.021936
ACSM4	4	0.8689	0.86876	0.987162	7579	0	0.71076	0.018059	0.036256	0.781602	205	2	0.71076
CCNT2	4	0.8689	0.86876	0.987162	7580	0	0.16646	0.32507	0.32735	0.781602	2688	1	0.16646
CYP4A7	4	0.8689	0.86876	0.987162	7581	0	-0.11665	0.20932	0.22725	0.781602	1281	1	-0.11665
WDR35	4	0.8689	0.86876	0.987162	7582	0	0.56259	0.039288	0.070689	0.781602	373	1	0.56259
MRPS33	2	0.86945	0.86971	0.987162	7583	0	0.13738	0.3799	0.38	0.781602	3157	0	0.13738
LOC103352222	2	0.86945	0.86971	0.987162	7584	0	-0.18062	0.58543	0.58564	0.781602	3708	0	-0.18062
CMPK1	2	0.86945	0.86971	0.987162	7585	0	0.62789	0.069227	0.075849	0.781602	616	1	0.62789
ATG5	2	0.86945	0.86971	0.987162	7586	0	0.34017	0.17846	0.17915	0.781602	1248	1	0.34017
ATAD5	2	0.86945	0.86971	0.987162	7587	0	0.13738	0.3799	0.38	0.781602	3105	0	0.13738
ORYCUNV1R1645	2	0.86945	0.86971	0.987162	7588	0	0.15411	0.50336	0.50343	0.781602	3491	0	0.15411
CDK8	2	0.86945	0.86971	0.987162	7589	0	1.0888	0.056825	0.064588	0.781602	435	1	1.0888
RARRES1	2	0.86945	0.86971	0.987162	7590	0	0.49828	0.1108	0.11441	0.781602	941	1	0.49828
ST6GALNAC2	1	0.87007	0.87046	0.987162	7591	0	0.56636	0.12993	0.12944	0.781602	1108	0	0.56636
LOC100338575	1	0.87007	0.87046	0.987162	7592	0	0.56636	0.12993	0.12944	0.781602	1092	0	0.56636
SRI	1	0.87007	0.87046	0.987162	7593	0	0.56636	0.12993	0.12944	0.781602	1110	0	0.56636
SSR1	1	0.87007	0.87046	0.987162	7594	0	0.56636	0.12993	0.12944	0.781602	1107	0	0.56636
LOC100350146	1	0.87007	0.87046	0.987162	7595	0	0.56636	0.12993	0.12944	0.781602	1097	0	0.56636
LOC100352335	1	0.87007	0.87046	0.987162	7596	0	0.56636	0.12993	0.12944	0.781602	1098	0	0.56636
HSPA4L	1	0.87007	0.87046	0.987162	7597	0	0.56636	0.12993	0.12944	0.781602	1093	0	0.56636
VPS36	1	0.87007	0.87046	0.987162	7598	0	0.56636	0.12993	0.12944	0.781602	1115	0	0.56636
FUNDC1	1	0.87007	0.87046	0.987162	7599	0	0.56636	0.12993	0.12944	0.781602	1104	0	0.56636
TTC4	1	0.87007	0.87046	0.987162	7600	0	0.56636	0.12993	0.12944	0.781602	1114	0	0.56636
LOC100337976	1	0.87007	0.87046	0.987162	7601	0	0.56636	0.12993	0.12944	0.781602	1091	0	0.56636
TMEM183A	1	0.87007	0.87046	0.987162	7602	0	0.56636	0.12993	0.12944	0.781602	1111	0	0.56636
ILK	1	0.87007	0.87046	0.987162	7603	0	0.56636	0.12993	0.12944	0.781602	1094	0	0.56636
MRPS18C	1	0.87007	0.87046	0.987162	7604	0	0.56636	0.12993	0.12944	0.781602	1121	0	0.56636
LOC108178888	1	0.87007	0.87046	0.987162	7605	0	0.56636	0.12993	0.12944	0.781602	1119	0	0.56636
NFYC	1	0.87007	0.87046	0.987162	7606	0	0.56636	0.12993	0.12944	0.781602	1124	0	0.56636
MAML1	1	0.87007	0.87046	0.987162	7607	0	0.56636	0.12993	0.12944	0.781602	1120	0	0.56636
MOSPD3	1	0.87007	0.87046	0.987162	7608	0	0.56636	0.12993	0.12944	0.781602	1117	0	0.56636
MRPL32	1	0.87007	0.87046	0.987162	7609	0	0.56636	0.12993	0.12944	0.781602	1118	0	0.56636
ORYCUNV1R1518	1	0.87007	0.87046	0.987162	7610	0	0.56636	0.12993	0.12944	0.781602	1125	0	0.56636
LOC100354303	1	0.87007	0.87046	0.987162	7611	0	0.56636	0.12993	0.12944	0.781602	1095	0	0.56636
RCAN3	1	0.87007	0.87046	0.987162	7612	0	0.56636	0.12993	0.12944	0.781602	1116	0	0.56636
SOHLH1	1	0.87007	0.87046	0.987162	7613	0	0.56636	0.12993	0.12944	0.781602	1109	0	0.56636
LOC108177593	1	0.87007	0.87046	0.987162	7614	0	0.56636	0.12993	0.12944	0.781602	1096	0	0.56636
PAN2	1	0.87007	0.87046	0.987162	7615	0	0.56636	0.12993	0.12944	0.781602	1122	0	0.56636
PLEKHM2	1	0.87007	0.87046	0.987162	7616	0	0.56636	0.12993	0.12944	0.781602	1123	0	0.56636
DEPDC1	1	0.87007	0.87046	0.987162	7617	0	0.56636	0.12993	0.12944	0.781602	1106	0	0.56636
ANKRD46	1	0.87007	0.87046	0.987162	7618	0	0.56636	0.12993	0.12944	0.781602	1099	0	0.56636
CCT7	1	0.87007	0.87046	0.987162	7619	0	0.56636	0.12993	0.12944	0.781602	1105	0	0.56636
AMOTL2	1	0.87007	0.87046	0.987162	7620	0	0.56636	0.12993	0.12944	0.781602	1102	0	0.56636
CCDC189	1	0.87007	0.87046	0.987162	7621	0	0.56636	0.12993	0.12944	0.781602	1100	0	0.56636
WBP4	1	0.87007	0.87046	0.987162	7622	0	0.56636	0.12993	0.12944	0.781602	1112	0	0.56636
ZMPSTE24	1	0.87007	0.87046	0.987162	7623	0	0.56636	0.12993	0.12944	0.781602	1113	0	0.56636
ACTR1B	1	0.87007	0.87046	0.987162	7624	0	0.56636	0.12993	0.12944	0.781602	1101	0	0.56636
EXD1	1	0.87007	0.87046	0.987162	7625	0	0.56636	0.12993	0.12944	0.781602	1103	0	0.56636
PTPDC1	2	0.87117	0.87147	0.987162	7626	0	0.11801	0.3799	0.38	0.781602	3061	0	0.11801
LOC100349723	2	0.87143	0.87175	0.987162	7627	0	0.32168	0.17846	0.17915	0.781602	1191	1	0.32168
LOC108178504	2	0.87214	0.8725	0.987162	7628	0	-0.19677	0.58543	0.58564	0.781602	3703	0	-0.19677
CITED1	2	0.87317	0.87356	0.987162	7629	0	0.49247	0.1108	0.11441	0.781602	985	1	0.49247
HACD1	2	0.87317	0.87356	0.987162	7630	0	0.13157	0.3799	0.38	0.781602	3421	0	0.13157
LOC100350827	2	0.87317	0.87356	0.987162	7631	0	0.13157	0.3799	0.38	0.781602	3286	0	0.13157
LOC100355757	2	0.87317	0.87356	0.987162	7632	0	-0.19031	0.58235	0.58253	0.781602	3699	0	-0.19031
SLC35G2	2	0.87317	0.87356	0.987162	7633	0	0.33436	0.17846	0.17915	0.781602	1243	1	0.33436
LOC100347004	2	0.87317	0.87356	0.987162	7634	0	0.13157	0.3799	0.38	0.781602	3270	0	0.13157
AARS	1	0.87318	0.87361	0.987162	7635	0	0.74069	0.12682	0.12639	0.781602	1090	0	0.74069
LOC103351337	1	0.87345	0.87388	0.987162	7636	0	0.72994	0.12655	0.12609	0.781602	1089	0	0.72994
B2M	1	0.87355	0.87398	0.987162	7637	0	0.72723	0.12645	0.12599	0.781602	1088	0	0.72723
SPNS2	1	0.87418	0.87458	0.987162	7638	0	0.62029	0.12582	0.12535	0.781602	1083	0	0.62029
ORYCUNV1R1656	1	0.87418	0.87458	0.987162	7639	0	0.62029	0.12582	0.12535	0.781602	1082	0	0.62029
MRPL41	1	0.87418	0.87458	0.987162	7640	0	0.62029	0.12582	0.12535	0.781602	1084	0	0.62029
EPHA8	1	0.87418	0.87458	0.987162	7641	0	0.62029	0.12582	0.12535	0.781602	1086	0	0.62029
CDKL3	1	0.87418	0.87458	0.987162	7642	0	0.62029	0.12582	0.12535	0.781602	1085	0	0.62029
HTRA1	1	0.87418	0.87458	0.987162	7643	0	0.62029	0.12582	0.12535	0.781602	1087	0	0.62029
S100A10	2	0.87429	0.87465	0.987162	7644	0	0.61336	0.069227	0.075849	0.781602	610	1	0.61336
BAZ2B	2	0.87429	0.87465	0.987162	7645	0	-0.20387	0.5834	0.58364	0.781602	3700	0	-0.20387
PNISR	1	0.87481	0.87525	0.987162	7646	0	0.71609	0.12519	0.12471	0.781602	1081	0	0.71609
SLC27A6	1	0.87503	0.8755	0.987162	7647	0	0.7044	0.12497	0.12448	0.781602	1079	0	0.7044
FANCG	1	0.87503	0.8755	0.987162	7648	0	0.7044	0.12497	0.12448	0.781602	1080	0	0.7044
LOC100356346	1	0.87535	0.87583	0.987162	7649	0	0.65136	0.12465	0.12417	0.781602	1077	0	0.65136
OLR140	1	0.87535	0.87583	0.987162	7650	0	0.65136	0.12465	0.12417	0.781602	1078	0	0.65136
SPACA3	1	0.87535	0.87583	0.987162	7651	0	0.65136	0.12465	0.12417	0.781602	1076	0	0.65136
LOC100342438	1	0.87567	0.87614	0.987162	7652	0	0.69629	0.12433	0.12384	0.781602	1075	0	0.69629
MNS1	1	0.87589	0.87637	0.987162	7653	0	0.67157	0.12411	0.12364	0.781602	1074	0	0.67157
VAMP4	1	0.87589	0.87637	0.987162	7654	0	0.67157	0.12411	0.12364	0.781602	1073	0	0.67157
AFTPH	1	0.87612	0.87658	0.987162	7655	0	0.68577	0.12388	0.12339	0.781602	1072	0	0.68577
SBSN	2	0.87633	0.87672	0.987162	7656	0	0.14252	0.3799	0.38	0.781602	3112	0	0.14252
LOC103345075	1	0.87643	0.87687	0.987162	7657	0	0.78163	0.12357	0.12308	0.781602	1071	0	0.78163
HECTD4	1	0.87657	0.877	0.987162	7658	0	0.78454	0.12343	0.12295	0.781602	1070	0	0.78454
LOC103346042	2	0.87659	0.87696	0.987162	7659	0	0.37285	0.22807	0.22827	0.781602	2385	0	0.37285
PKP1	1	0.8767	0.87712	0.987162	7660	0	0.91853	0.1233	0.12281	0.781602	1069	0	0.91853
CHMP5	1	0.87684	0.87724	0.987162	7661	0	0.83003	0.12316	0.12267	0.781602	1068	0	0.83003
LOC100356307	1	0.87684	0.87724	0.987162	7662	0	0.83003	0.12316	0.12267	0.781602	1067	0	0.83003
CCNB1	1	0.87697	0.87738	0.987162	7663	0	1.0458	0.12303	0.12254	0.781602	1066	0	1.0458
SLMAP	1	0.87715	0.87755	0.987162	7664	0	0.78892	0.12285	0.12234	0.781602	1062	0	0.78892
KCNS1	1	0.87715	0.87755	0.987162	7665	0	0.78892	0.12285	0.12234	0.781602	1063	0	0.78892
DDX46	1	0.87715	0.87755	0.987162	7666	0	0.78892	0.12285	0.12234	0.781602	1064	0	0.78892
LOC100346855	1	0.87756	0.87793	0.987162	7667	0	0.79205	0.12244	0.12193	0.781602	1061	0	0.79205
PTPRT	2	0.87785	0.87826	0.987162	7668	0	0.32648	0.23739	0.2376	0.781602	2405	0	0.32648
LOC100347119	1	0.87788	0.87825	0.987162	7669	0	0.88566	0.12212	0.12162	0.781602	1060	0	0.88566
LOC100343144	1	0.87828	0.87862	0.987162	7670	0	0.79623	0.12172	0.12115	0.781602	1057	0	0.79623
DECR2	1	0.87828	0.87862	0.987162	7671	0	0.79623	0.12172	0.12115	0.781602	1058	0	0.79623
CD302	1	0.87828	0.87862	0.987162	7672	0	0.79623	0.12172	0.12115	0.781602	1059	0	0.79623
ROPN1	2	0.87835	0.87878	0.987162	7673	0	0.21199	0.3799	0.38	0.781602	3101	0	0.21199
LDLRAD3	2	0.87854	0.87896	0.987162	7674	0	0.87101	0.034791	0.045062	0.781602	313	1	0.87101
LOC103349766	1	0.87878	0.87916	0.987162	7675	0	0.94541	0.12122	0.12062	0.781602	1056	0	0.94541
LOC103346480	1	0.87887	0.87926	0.987162	7676	0	1.0416	0.12113	0.12056	0.781602	1055	0	1.0416
MIGA1	1	0.87896	0.87933	0.987162	7677	0	0.86415	0.12104	0.12048	0.781602	1054	0	0.86415
TMEM92	1	0.87932	0.87972	0.987162	7678	0	0.80208	0.12068	0.12013	0.781602	1050	0	0.80208
LOC103345217	1	0.87932	0.87972	0.987162	7679	0	0.80208	0.12068	0.12013	0.781602	1053	0	0.80208
KCNJ3	1	0.87932	0.87972	0.987162	7680	0	0.80208	0.12068	0.12013	0.781602	1052	0	0.80208
RGS7	1	0.87932	0.87972	0.987162	7681	0	0.80208	0.12068	0.12013	0.781602	1049	0	0.80208
LOC108178336	1	0.87932	0.87972	0.987162	7682	0	0.80208	0.12068	0.12013	0.781602	1051	0	0.80208
B3GAT2	2	0.87948	0.87993	0.987162	7683	0	-0.027094	0.57102	0.57129	0.781602	3677	0	-0.027094
DCLK1	1	0.87968	0.88008	0.987162	7684	0	0.93745	0.12032	0.11978	0.781602	1048	0	0.93745
LOC100350526	2	0.87974	0.8802	0.987162	7685	0	0.22442	0.3799	0.38	0.781602	3301	0	0.22442
LOC100348578	1	0.87986	0.88024	0.987162	7686	0	0.90804	0.12014	0.11964	0.781602	1047	0	0.90804
TMEM161B	1	0.88031	0.8807	0.987162	7687	0	0.81088	0.11969	0.11919	0.781602	1041	0	0.81088
ZFPL1	1	0.88031	0.8807	0.987162	7688	0	0.81088	0.11969	0.11919	0.781602	1042	0	0.81088
RSPO3	1	0.88031	0.8807	0.987162	7689	0	0.81088	0.11969	0.11919	0.781602	1040	0	0.81088
CEACAM1	1	0.88031	0.8807	0.987162	7690	0	0.81088	0.11969	0.11919	0.781602	1045	0	0.81088
ARSG	1	0.88031	0.8807	0.987162	7691	0	0.81088	0.11969	0.11919	0.781602	1044	0	0.81088
LOC100347493	1	0.88031	0.8807	0.987162	7692	0	0.81088	0.11969	0.11919	0.781602	1043	0	0.81088
DCST2	1	0.88031	0.8807	0.987162	7693	0	0.81088	0.11969	0.11919	0.781602	1046	0	0.81088
NFE2	2	0.88045	0.88089	0.987162	7694	0	0.052932	0.54687	0.54715	0.781602	3635	0	0.052932
LYG1	1	0.88103	0.88144	0.987162	7695	0	0.95101	0.11897	0.11843	0.781602	1039	0	0.95101
TMCC3	1	0.88117	0.88158	0.987162	7696	0	0.93785	0.11883	0.11829	0.781602	1038	1	0.93785
WFDC8	1	0.88117	0.88158	0.987162	7697	0	0.93785	0.11883	0.11829	0.781602	1037	1	0.93785
MLST8	1	0.8813	0.88174	0.987162	7698	0	1.2396	0.1187	0.11815	0.781602	1036	1	1.2396
LOC103351156	2	0.88142	0.88178	0.987162	7699	0	0.22678	0.3799	0.38	0.781602	3138	0	0.22678
RNASE1	1	0.88149	0.88192	0.987162	7700	0	1.0006	0.11851	0.118	0.781602	1035	1	1.0006
LOC100347112	1	0.88158	0.882	0.987162	7701	0	1.232	0.11842	0.11791	0.781602	1034	1	1.232
LOC103346273	2	0.88167	0.88206	0.987162	7702	0	0.22945	0.3799	0.38	0.781602	3364	0	0.22945
LOC100347635	2	0.88247	0.88281	0.987162	7703	0	0.53546	0.14509	0.14705	0.781602	1154	1	0.53546
TCN1	2	0.88297	0.8833	0.987162	7704	0	0.084899	0.54687	0.54715	0.781602	3636	0	0.084899
ZSCAN12	2	0.88371	0.88402	0.987162	7705	0	0.23752	0.3799	0.38	0.781602	3353	0	0.23752
FFAR3	2	0.88371	0.88402	0.987162	7706	0	0.23752	0.3799	0.38	0.781602	3396	0	0.23752
LOC103349006	2	0.88371	0.88402	0.987162	7707	0	0.15896	0.51994	0.52009	0.781602	3585	0	0.15896
LOC103346275	1	0.88379	0.88421	0.987162	7708	0	0.82558	0.11621	0.11573	0.781602	1031	1	0.82558
LOC103348202	1	0.88379	0.88421	0.987162	7709	0	0.82558	0.11621	0.11573	0.781602	1032	1	0.82558
LOC103345097	1	0.88379	0.88421	0.987162	7710	0	0.82558	0.11621	0.11573	0.781602	1026	1	0.82558
TIMM17A	1	0.88379	0.88421	0.987162	7711	0	0.82558	0.11621	0.11573	0.781602	1022	1	0.82558
SMARCA1	1	0.88379	0.88421	0.987162	7712	0	0.82558	0.11621	0.11573	0.781602	1017	1	0.82558
TSPAN16	1	0.88379	0.88421	0.987162	7713	0	0.82558	0.11621	0.11573	0.781602	1023	1	0.82558
WDR37	1	0.88379	0.88421	0.987162	7714	0	0.82558	0.11621	0.11573	0.781602	1021	1	0.82558
TTK	1	0.88379	0.88421	0.987162	7715	0	0.82558	0.11621	0.11573	0.781602	1020	1	0.82558
SFR1	1	0.88379	0.88421	0.987162	7716	0	0.82558	0.11621	0.11573	0.781602	1016	1	0.82558
PADI3	1	0.88379	0.88421	0.987162	7717	0	0.82558	0.11621	0.11573	0.781602	1030	1	0.82558
LOC108178468	1	0.88379	0.88421	0.987162	7718	0	0.82558	0.11621	0.11573	0.781602	1029	1	0.82558
PKD2L2	1	0.88379	0.88421	0.987162	7719	0	0.82558	0.11621	0.11573	0.781602	1024	1	0.82558
RBM7	1	0.88379	0.88421	0.987162	7720	0	0.82558	0.11621	0.11573	0.781602	1019	1	0.82558
RAB39A	1	0.88379	0.88421	0.987162	7721	0	0.82558	0.11621	0.11573	0.781602	1018	1	0.82558
FAM149B1	1	0.88379	0.88421	0.987162	7722	0	0.82558	0.11621	0.11573	0.781602	1013	1	0.82558
ERLIN2	1	0.88379	0.88421	0.987162	7723	0	0.82558	0.11621	0.11573	0.781602	1012	1	0.82558
LOC100344421	1	0.88379	0.88421	0.987162	7724	0	0.82558	0.11621	0.11573	0.781602	1027	1	0.82558
GBAS	1	0.88379	0.88421	0.987162	7725	0	0.82558	0.11621	0.11573	0.781602	1014	1	0.82558
EDRF1	1	0.88379	0.88421	0.987162	7726	0	0.82558	0.11621	0.11573	0.781602	1015	1	0.82558
C8H12orf4	1	0.88379	0.88421	0.987162	7727	0	0.82558	0.11621	0.11573	0.781602	1009	1	0.82558
BTBD6	1	0.88379	0.88421	0.987162	7728	0	0.82558	0.11621	0.11573	0.781602	1010	1	0.82558
COCH	1	0.88379	0.88421	0.987162	7729	0	0.82558	0.11621	0.11573	0.781602	1011	1	0.82558
CDR1	1	0.88379	0.88421	0.987162	7730	0	0.82558	0.11621	0.11573	0.781602	1008	1	0.82558
LOC103344962	1	0.88379	0.88421	0.987162	7731	0	0.82558	0.11621	0.11573	0.781602	1025	1	0.82558
LOC100345882	1	0.88379	0.88421	0.987162	7732	0	0.82558	0.11621	0.11573	0.781602	1028	1	0.82558
LOC100346348	2	0.88426	0.88456	0.987162	7733	0	0.24356	0.3799	0.38	0.781602	3344	0	0.24356
BATF	2	0.88438	0.88468	0.987162	7734	0	0.31039	0.4996	0.49974	0.781602	3486	0	0.31039
ROM1	2	0.88457	0.88485	0.987162	7735	0	0.2741	0.51323	0.51336	0.781602	3573	0	0.2741
NF1	2	0.88475	0.88502	0.987162	7736	0	0.24614	0.53575	0.53603	0.781602	3619	0	0.24614
NPM1	2	0.88487	0.88514	0.987162	7737	0	0.11071	0.55558	0.55579	0.781602	3650	0	0.11071
FETUB	2	0.88573	0.88599	0.987162	7738	0	1.1832	0.017964	0.030086	0.781602	202	1	1.1832
ZCCHC10	2	0.88603	0.88631	0.987162	7739	0	0.62371	0.1108	0.11441	0.781602	955	1	0.62371
ATXN7L3B	2	0.88612	0.8864	0.987162	7740	0	0.46363	0.17846	0.17915	0.781602	1249	1	0.46363
DENND3	1	0.88622	0.88669	0.987162	7741	0	1.008	0.11378	0.11337	0.781602	1006	1	1.008
SETDB1	2	0.8864	0.88666	0.987162	7742	0	0.31156	0.50653	0.50663	0.781602	3493	0	0.31156
LOC103347356	2	0.88664	0.88691	0.987162	7743	0	0.16741	0.53729	0.53755	0.781602	3622	0	0.16741
